labelID,imageID,intensity,node_type,image_type,0_adjust_error,0_confirm_error,0_hand_error,1_adjust_error,1_confirm_error,1_hand_error,2_adjust_error,2_confirm_error,2_hand_error,3_adjust_error,3_confirm_error,3_hand_error,4_adjust_error,4_confirm_error,4_hand_error,5_adjust_error,5_confirm_error,5_hand_error,6_adjust_error,6_confirm_error,6_hand_error,7_adjust_error,7_confirm_error,7_hand_error,8_adjust_error,8_confirm_error,8_hand_error,9_adjust_error,9_confirm_error,9_hand_error,0_adjust_time,0_confirm_time,0_hand_time,1_adjust_time,1_confirm_time,1_hand_time,2_adjust_time,2_confirm_time,2_hand_time,3_adjust_time,3_confirm_time,3_hand_time,4_adjust_time,4_confirm_time,4_hand_time,5_adjust_time,5_confirm_time,5_hand_time,6_adjust_time,6_confirm_time,6_hand_time,7_adjust_time,7_confirm_time,7_hand_time,8_adjust_time,8_confirm_time,8_hand_time,9_adjust_time,9_confirm_time,9_hand_time
85,8,67,leaf,mouse,2.0,4.47213595499958,4.47213595499958,0.0,5.632011235952593,2.0,0.0,2.8284271247461903,0.0,2.0,4.47213595499958,2.0,2.0,2.0,4.47213595499958,2.8284271247461903,2.0,1.0,0.0,2.8284271247461903,2.8284271247461903,4.58257569495584,4.47213595499958,4.47213595499958,2.8284271247461903,0.0,2.0,0.0,0.0,6.0,2.08271484375,2.3999755859375,1.75416259765625,4.0825927734375,4.8135498046875,5.73603515625,1.6016357421875,1.9668701171875,4.644970703125,1.833935546875,1.8504150390625,2.3986328125,1.9666259765625,1.49866943359375,1.68104248046875,4.13795166015625,2.499462890625,4.9329345703125,8.128369140625,2.7354248046875,6.7095458984375,3.49580078125,1.8987548828125,1.697705078125,1.8347900390625,1.5491455078125,2.282666015625,5.6507080078125,2.05225830078125,6.766796875
86,8,61,leaf,mouse,2.0,2.0,2.0,0.0,6.4031242374328485,0.0,0.0,1.1877479301511755,4.58257569495584,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.58257569495584,0.0,0.7703296142690075,0.0,4.47213595499958,2.0,0.049968789001574976,2.23606797749979,1.0,2.8284271247461903,2.23606797749979,0.0,4.47213595499958,0.0,1.5666015625,1.66383056640625,2.349072265625,4.110791015625,1.983349609375,4.781689453125,1.383251953125,2.04957275390625,2.8657958984375,2.1502197265625,6.11573486328125,3.7261474609375,2.9663818359375,1.76759033203125,3.4177978515625,1.5659912109375,3.4160888671875,7.299267578125,1.6333740234375,1.824658203125,6.3140380859375,2.4661376953125,1.71534423828125,1.7002685546875,2.03193359375,3.0608642578125,3.0999267578125,4.9976318359375,1.63258056640625,1.9751708984375
87,8,129,branch,mouse,2.23606797749979,3.416407864998739,0.19803902718556898,2.0,4.47213595499958,0.0,0.0,4.032253869709223,1.0,2.23606797749979,4.47213595499958,2.0,2.0,4.47213595499958,4.47213595499958,0.0,0.0,6.082762530298219,2.0,0.0,3.0903123113639595,2.0,4.47213595499958,2.0,0.0,0.0,2.8284271247461903,0.0,8.306623862918075,0.0,2.782421875,2.2154052734375,4.6658447265625,3.312451171875,1.86634521484375,3.74775390625,1.7002685546875,1.48280029296875,2.8655517578125,3.6648681640625,1.78162841796875,3.1941650390625,2.2495849609375,2.04981689453125,3.0977294921875,3.216015625,9.42353515625,5.2447021484375,1.9085205078125,2.9256103515625,1.954052734375,5.3894775390625,3.48145751953125,2.066357421875,2.501416015625,2.231884765625,1.600537109375,2.4170654296875,2.34022216796875,1.582470703125
88,8,32,branch,mouse,2.23606797749979,2.23606797749979,2.23606797749979,2.0,6.0,2.0,2.0,3.561062773087116,2.0,0.19803902718556898,2.23606797749979,2.23606797749979,2.23606797749979,0.19803902718556898,0.19803902718556898,3.605551275463989,0.7703296142690075,2.0,2.0,2.0,2.8284271247461903,4.58257569495584,2.0,3.605551275463989,2.0,2.0,2.0,2.0,7.483314773547883,1.470910553583888,1.466748046875,1.8338134765625,3.74964599609375,3.845166015625,3.39912109375,4.653759765625,1.9163330078125,1.9356201171875,2.6990478515625,1.715771484375,1.33558349609375,3.3997314453125,2.70020751953125,3.36536865234375,3.54896240234375,2.53828125,2.46583251953125,3.64765625,3.833203125,1.400341796875,4.2736328125,2.8845947265625,1.8986328125,2.2326171875,4.2339599609375,5.7150390625,6.4842041015625,3.982373046875,3.083447265625,3.199658203125
89,8,116,branch,mouse,4.47213595499958,4.47213595499958,2.0,4.47213595499958,0.049875621120889946,0.0,2.0,7.483314773547883,2.8284271247461903,4.47213595499958,4.47213595499958,0.7703296142690075,2.0,4.47213595499958,4.47213595499958,2.8284271247461903,0.19803902718556898,5.0,2.0,2.8284271247461903,2.232528151007693,0.0,1.180339887498949,2.8284271247461903,2.8284271247461903,7.211102550927978,2.8284271247461903,2.8284271247461903,2.0,7.093417164641821,2.8316162109375,1.7669189453125,3.34864501953125,4.1031005859375,1.883984375,6.266796875,2.1211669921875,2.01038818359375,5.86689453125,2.5947998046875,1.34937744140625,4.5916259765625,1.31800537109375,2.29407958984375,2.415966796875,3.8489501953125,2.36439208984375,4.83173828125,3.833447265625,3.1287353515625,4.5804142730404624,1.9837158203125,1.9156005859375,2.849072265625,1.8992431640625,1.960400390625,2.732861328125,6.577587890625,4.32996826171875,1.598828125
90,9,35,branch,mouse,1.8551027599569787,1.8551027599569787,1.6660900155107665,3.4938562148434213,3.634147940026658,0.4263463503950504,2.209708691207961,3.634147940026658,3.125,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.8551027599569787,3.281101187101672,7.472304146834972,5.960809508783182,3.125,5.311029208166718,5.960809508783182,3.634147940026658,2.2142921030696243,3.4938562148434213,3.4938562148434213,5.311029208166718,3.634147940026658,3.281101187101672,8.776967372048276,3.281101187101672,2.5667236328125,1.529248046875,2.49232177734375,3.03291015625,3.214794921875,5.373974609375,1.6154296875,2.29951171875,2.0664794921875,2.5335205078125,1.34925537109375,4.1345947265625,1.9334228515625,1.99818115234375,3.0655029296875,3.7466552734375,1.5532958984375,4.8455322265625,4.9063232421875,1.9026611328125,2.1658447265625,1.596630859375,1.5479248046875,1.36640625,1.9304931640625,2.5344970703125,5.5508544921875,2.794873046875,4.04359130859375,2.86640625
91,9,46,branch,mouse,2.425450988991532,2.425450988991532,2.425450988991532,3.3825147819337023,1.0,2.2073357125298703,1.8551027599569787,3.3825147819337023,3.3825147819337023,0.45801072169703616,2.425450988991532,2.425450988991532,2.425450988991532,5.330484265055099,4.941058844013093,1.8551027599569787,9.670162069395346,6.0997566549822295,3.3825147819337023,5.79333022271814,1.8551027599569787,1.5625,1.5625,1.0,4.666967993268997,1.8551027599569787,2.862295957255128,3.3825147819337023,8.776967372048276,6.0997566549822295,2.788037109375,1.86744384765625,3.84864501953125,5.11640625,4.0667236328125,5.918171653362234,4.6187255859375,2.79786376953125,2.58076171875,1.3008544921875,1.720654296875,3.2163818359375,1.767041015625,1.4322021484375,2.720166015625,5.800244140625,2.89222412109375,7.9099853515625,3.611279296875,1.5816162109375,2.7105224609375,1.4759033203125,1.4343994140625,2.9658935546875,1.8155029296875,1.8859375,2.099072265625,6.348828125,4.182080078125,3.82587890625
92,9,43,leaf,mouse,0.0,7.268295880053316,1.0,0.1960391649302231,5.248591123444815,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.0,0.0,2.079755999557605,1.0,0.0,0.0,1.0,1.0,2.537992563030869,1.0,1.0,0.0,1.8551027599569787,0.0,5.921314315280711,1.0,1.8551027599569787,1.0,2.537992563030869,1.0,1.0,1.0,3.464794921875,1.781201171875,3.8137939453125,5.3677490234375,5.3897216796875,1.38154296875,1.686474609375,1.766796875,3.68525390625,1.8167236328125,1.38319091796875,1.81611328125,2.03382568359375,1.51746826171875,2.04969482421875,4.184765625,9.04566650390625,4.8303955078125,4.2163818359375,3.350537109375,4.4126708984375,1.834912109375,1.449169921875,1.332470703125,1.683056640625,2.461865234375,1.7984130859375,1.8340576171875,1.8345458984375,2.43525390625
93,9,38,leaf,mouse,2.425450988991532,2.425450988991532,5.041236207518946,4.025795728796979,8.5133167743248,1.8551027599569787,1.8551027599569787,0.0,1.2107323170130826,2.209708691207961,2.209708691207961,5.041236207518946,2.209708691207961,2.425450988991532,2.209708691207961,3.4938562148434213,1.8551027599569787,1.8551027599569787,0.0,3.634147940026658,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.8551027599569787,1.8551027599569787,3.4938562148434213,1.8551027599569787,1.8551027599569787,4.792979892509461,3.7102055199139574,1.784130859375,5.966259765625,5.4807861328125,4.0996826171875,1.633740234375,5.270458984375,4.9163330078125,1.9832275390625,1.568798828125,2.097607421875,2.00635986328125,1.9004638671875,3.09913330078125,1.88319091796875,2.061962890625,4.4351318359375,1.88697509765625,8.6056640625,3.4990966796875,3.7847412109375,2.6172607421875,3.5828369140625,2.884228515625,2.0000732421875,4.60029296875,1.535107421875,1.800732421875,3.0821044921875,2.56849365234375,2.545361328125
94,9,98,branch,mouse,0.0,3.125,3.125,0.2664161769731095,1.5625,1.5625,1.5625,1.5625,4.419417382415922,0.0,0.0,0.0,0.0,3.281101187101672,3.125,3.6592529997324803,3.634147940026658,7.8401758221338085,1.5625,2.209708691207961,2.209708691207961,1.5625,0.0,1.5625,0.23334993619067745,2.209708691207961,1.5625,1.5625,0.0,4.531142240097965,2.23310546875,2.05225830078125,3.165966796875,1.7974365234375,2.2659423828125,1.383251953125,1.849560546875,1.449658203125,3.65400390625,1.83369140625,3.5171630859375,1.516552734375,4.04853515625,1.68299560546875,2.1001708984375,4.8655517578125,7.11890869140625,10.711376953125,3.4087646484375,8.40205078125,4.2703369140625,1.3164794921875,3.4199951171875,1.8489501953125,1.88203125,1.5330322265625,4.0264404296875,1.5332763671875,3.0994384765625,4.51142578125
95,9,41,leaf,mouse,1.5625,1.5625,1.5625,1.0,2.209708691207961,7.05890395174775,2.209708691207961,5.721737607580411,1.8551027599569787,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,3.125,3.4938562148434213,4.419417382415922,3.125,3.4938562148434213,1.0,1.8551027599569787,4.6875,3.281101187101672,2.209708691207961,5.721737607580411,2.209708691207961,3.281101187101672,9.165577586819065,3.281101187101672,2.049755859375,3.44923095703125,2.700390625,1.582470703125,2.4485595703125,9.4787109375,2.6599853515625,1.4866455078125,3.878125,1.8335693359375,4.34736328125,2.91865234375,2.631787109375,1.81617431640625,3.9881103515625,2.4337890625,2.8140380859375,4.0335205078125,1.39912109375,1.5352294921875,6.5236328125,2.6994140625,1.4171875,2.049755859375,3.8521240234375,1.4514892578125,6.4229248046875,3.066357421875,1.45032958984375,2.783154296875
96,9,54,branch,mouse,2.6040977959550915,6.5195019940176415,3.4938562148434213,0.0,3.281101187101672,4.6875,1.5625,0.0,4.792979892509461,3.4938562148434213,3.4938562148434213,3.4938562148434213,3.4938562148434213,6.5195019940176415,3.4938562148434213,1.5625,2.0,0.43753969514000346,1.5625,4.440205374232043,0.0,2.8699473375261277,1.5625,1.8551027599569787,3.281101187101672,1.0,1.9535197918238154,0.0,3.5306206559607745,2.2282673395440185,1.3172119140625,1.9612548828125,4.351513671875,2.15107421875,3.981396484375,6.48994140625,3.4011962890625,1.834912109375,1.798046875,4.2173583984375,2.61414794921875,7.1006591796875,3.6763427734375,2.4995849609375,3.2293212890625,3.782666015625,5.86646728515625,2.0181396484375,6.00654296875,1.815625,7.365185546875,1.8338134765625,1.331982421875,3.648876953125,1.6499755859375,1.6499755859375,1.7757080078125,1.716748046875,1.532666015625,10.369580078125
97,9,112,branch,mouse,2.209708691207961,2.209708691207961,2.209708691207961,0.0,5.041236207518946,1.5625,0.0,5.330484265055099,0.0,2.209708691207961,2.425450988991532,2.209708691207961,2.209708691207961,2.209708691207961,2.425450988991532,0.0,5.721737607580411,4.025795728796979,3.4938562148434213,4.531142240097965,0.0,0.0,4.941058844013093,0.0,0.0,1.5625,4.025795728796979,0.0,4.025795728796979,4.025795728796979,1.8667724609375,1.5637939453125,1.84473876953125,2.7801025390625,2.619580078125,3.84736328125,1.9990966796875,1.5841796875,1.450146484375,1.6316650390625,1.93238525390625,2.4663818359375,1.649853515625,6.82874755859375,2.0327880859375,1.83271484375,2.080517578125,4.235302734375,1.4683349609375,1.567578125,5.437451171875,2.05146484375,2.600537109375,1.9165771484375,2.8587158203125,1.9248779296875,4.512890625,1.633251953125,2.75269775390625,3.846142578125
98,9,33,leaf,mouse,0.0,0.0,0.0,2.209708691207961,5.041236207518946,0.0,0.0,7.268295880053316,5.041236207518946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727661253863829,2.209708691207961,3.7102055199139574,6.5195019940176415,2.209708691207961,0.0,0.0,2.209708691207961,0.0,3.8185789790412237,2.209708691207961,1.5625,6.5195019940176415,3.4938562148434213,2.06708984375,1.74775390625,2.938671875,3.349072265625,3.59931640625,3.979443359375,3.18232421875,2.2674072265625,2.401806640625,2.116162109375,1.73212890625,5.6114013671875,2.34241943359375,3.516552734375,2.7324951171875,3.347607421875,2.0755126953125,3.510693359375,1.83369140625,1.6505859375,3.6814697265625,2.149609375,2.249462890625,1.300732421875,4.4068115234375,1.41669921875,4.8830078125,2.1155517578125,3.4368408203125,1.783154296875
99,9,32,leaf,mouse,1.5625,1.5625,1.5625,1.5625,0.0,0.0,1.5625,5.041236207518946,0.00488162098882583,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,5.041236207518946,1.8551027599569787,2.209708691207961,1.5625,1.5625,0.0,7.8125,1.5625,1.788401270629814,2.209708691207961,0.5291633689481703,1.5625,6.987712429686843,1.5625,2.0493896484375,2.64893798828125,3.95264892578125,1.4181640625,3.0823486328125,4.482861328125,3.013134765625,1.517041015625,1.79951171875,1.998974609375,1.76380615234375,5.471142578125,1.8325927734375,2.03272705078125,4.347607421875,2.482373046875,3.26527099609375,3.7080810546875,2.59931640625,3.2769287109375,3.482373046875,2.091015625,1.533642578125,1.9658935546875,2.660712455980706,1.35029296875,2.482373046875,1.44892578125,3.64942626953125,3.099560546875
